Location_id,City,State,Country
904088,Gandhi Nagar,Gujarat	,India
131447,Cuttack,Odisha	,India
705467,Itanagar,Arunachal Pradesh,India
616920,Surat,Gujarat	,India
129031,Agartala,Tripura		,India
723444,Chandel,Manipur	,India
307767,Panipat,Haryana	,India
367429,Mangan,Sikkim	,India
147231,Jhansi,Uttar Pradesh	,India
996192,Pune,Maharashtra	,India
168095,Shimla,Himachal Pradesh	,India
693131,Jaipur,Rajasthan	,India
102841,Kolkata,West Bengal,India
196664,Agartala,Tripura		,India
296084,Bangaluru,Karnataka	,India
768152,Champhai,Mizoram	,India
883945,Udaipur,Tripura		,India
270878,Guntur,Andhra Pradesh,India
761905,Bhubneshwar,Odisha	,India
793467,Kohima,Nagaland	,India
696679,Abhanpur,Chhattisgarh	,India
613660,Shimla,Himachal Pradesh	,India
229324,Amarpur,Bihar,India
972095,Champai,Mizoram	,India
871509,Imphal,Manipur	,India
893269,Mangan,Sikkim	,India
167452,Alagdiha,Jharkhand	,India
944279,Alagdiha,Jharkhand	,India
919555,Kollam,Kerala	,India
138477,Guntur,Andhra Pradesh,India
482923,Pangoot,Uttarakhand	,India
184868,Chennai,Tamil Nadu	,India
261430,Anwari,Assam,India
354992,Baghalpur,Bihar,India
857641,Lucknow,Uttar Pradesh	,India
318470,Ahmedabad,Gujarat	,India
425823,Shillong,Meghalaya	,India
153712,Mnagan,Sikkim	,India
415600,Meerut,Uttar Pradesh	,India
905439,Guntur,Andhra Pradesh,India
937002,Thiruvanathapuram,Kerala	,India
960048,Patna,Bihar,India
137514,Hubli,Karnataka	,India
518389,Khowai,Tripura		,India
501929,Guwahati,Assam,India
604572,Warangal,Telangana	,India
689336,Warangal,Telangana	,India
607753,Kakching,Manipur	,India
413439,Coimbatore,Tamil Nadu	,India
639145,East Siang,Arunachal Pradesh,India
797729,Ambala,Haryana	,India
797150,Aizwal,Mizoram	,India
947107,Ahemdabad,Gujarat	,India
448898,Raipur,Chhattisgarh	,India
807580,Bhopal,Madhya Pradesh	,India
225533,Gulbarga,Karnataka	,India
870565,Dehradhun,Uttarakhand	,India
589078,Imphal,Manipur	,India
311577,Bidar,Karnataka	,India
473893,Aanand,Gujarat	,India
856758,Ahemdabad,Gujarat	,India
882012,Ambala,Haryana	,India
748737,Chandigarh,Punjab	,India
111466,Jaipur,Rajasthan	,India
413240,Dehradhun,Uttarakhand	,India
189985,Guntur,Andhra Pradesh,India
226649,Chennai,Tamil Nadu	,India
888594,Varanasi,Uttar Pradesh	,India
297853,Pune,Maharashtra	,India
530080,Itanagar,Arunachal Pradesh,India
276458,Indore,Madhya Pradesh	,India
263655,Dehradun,Uttarakhand	,India
995101,Chennai,Tamil Nadu	,India
171446,Kohima,Nagaland	,India
390836,Ahemdabad,Gujarat	,India
329209,Dispur,Assam,India
958851,Itanagar,Arunachal Pradesh,India
663094,Patna,Bihar,India
193379,Shillong,Meghalaya	,India
561410,Kohima,Nagaland	,India
806986,Aizwal,Mizoram	,India
982644,Kolkata,West Bengal,India
221695,Aanand,Gujarat	,India
102000,Dispur,Assam,India
633530,Panji,Goa	,India
584233,Agartala,Tripura		,India
195798,Dehradhun,Uttarakhand	,India
844578,Jaipur,Rajasthan	,India
406534,Patna,Bihar,India
261013,Mumbai,Maharashtra	,India
629798,Chennai,Tamil Nadu	,India
281038,Khunti,Jharkhand	,India
821880,Udaipur,Rajasthan	,India
645261,Calangute,Goa	,India
623219,Kannur,Kerala	,India
770981,Itanagar,Arunachal Pradesh,India
224135,Patna,Bihar,India
228956,Raipur,Chhattisgarh	,India
557309,Shillong,Meghalaya	,India
184340,Kolkata,West Bengal,India
141260,Itanagar,Arunachal Pradesh,India
397537,Calangute,Goa	,India
763481,Raipur,Chhattisgarh	,India
229625,Udaipur,Rajasthan	,India
689662,Kolkata,West Bengal,India
557593,Lucknow,Uttar Pradesh	,India
752419,Aizwal,Mizoram	,India
914453,Panaji,Goa	,India
921685,Bidar,Karnataka	,India
982551,Kolkata,West Bengal,India
631142,Ambala,Haryana	,India
199314,Bhubaneshwar,Odisha	,India
597034,Thiruvanathapuram,Kerala	,India
479308,Patna,Bihar,India
685344,Kohima,Nagaland	,India
979660,Hyderabad,Telangana	,India
969000,Indore,Madhya Pradesh	,India
497469,Gangtok,Sikkim	,India
438888,Agra,Uttar Pradesh	,India
342315,Kulllu,Himachal Pradesh	,India
539508,Indore,Madhya Pradesh	,India
974143,Chandigarh,Punjab	,India
762242,Ranchi,Jharkhand	,India
254871,Bengaluru,Karnataka	,India
361073,Dispur,Assam,India
927577,Kohima,Nagaland	,India
411652,Shimla,Himachal Pradesh	,India
135835,Jaipur,Rajasthan	,India
275692,Chennai,Tamil Nadu	,India
213371,Indore,Madhya Pradesh	,India
303827,Kolkata,West Bengal,India
804462,Chennai,Tamil Nadu	,India
254540,Indore,Madhya Pradesh	,India
298997,Gangtok,Sikkim	,India
574500,Kolkata,West Bengal,India
955059,Imphal,Manipur	,India
610233,Shilong,Meghalaya	,India
638289,Itanagar,Arunachal Pradesh,India
678457,Bengaluru,Karnataka	,India
249582,Dispur,Assam,India
974598,Patna,Bihar,India
484404,Chennai,Tamil Nadu	,India
727977,Kolkata,West Bengal,India
442887,Chandigarh,Punjab	,India
910238,Ranchi,Jharkhand	,India
319380,Chatra,Jharkhand	,India
277913,Agartala,Tripura		,India
798036,Hyderabad,Telangana	,India
443450,Varanasi,Uttar Pradesh	,India
340425,Chandigarh,Punjab	,India
