Profit,Sales,Product_id,Brand_id,Location_id,Product_rating,Purchase
88,483532,733299,503023,904088,3,343801
100,989494,332197,188340,131447,4,451702
79,109860,367059,216822,705467,5,406701
84,155585,342561,688001,616920,3,647425
58,450961,846280,145288,129031,1,669412
60,958090,620601,965037,723444,3,749385
79,942831,573257,655408,307767,4,283473
78,313533,767721,410588,367429,3,619027
95,232792,235424,405395,147231,2,677921
51,692300,397160,128608,996192,5,254092
54,209446,960104,804210,168095,1,816861
91,876770,236556,263633,693131,2,334418
61,494177,586469,435561,102841,5,264390
72,200740,455327,755232,196664,2,261419
71,959832,639686,646642,296084,4,867470
87,946602,339238,326017,768152,4,103824
81,400563,899727,433810,883945,4,437997
62,308191,339522,733636,270878,4,843739
68,701629,558674,616414,761905,3,439990
91,129177,452247,946655,793467,2,204368
54,245768,241145,787066,696679,3,888988
50,291850,427521,224789,613660,2,266358
95,762958,948265,425570,229324,4,396672
58,511991,859805,632162,972095,3,926371
85,766839,230996,758306,871509,3,575351
71,869024,906496,132328,893269,2,847111
66,850210,243806,447090,167452,3,543730
89,246236,414038,575080,944279,3,965622
78,973169,516675,462057,919555,2,581625
61,800039,186865,262554,138477,1,359266
70,352791,407967,858755,482923,2,789555
69,924966,274898,811513,184868,2,235165
55,770495,351824,674104,261430,1,998697
75,555478,498709,696930,354992,2,934543
69,649233,830188,384229,857641,4,762946
94,580784,850595,653642,318470,2,427422
81,451969,507595,209459,425823,3,894925
82,267813,357605,655244,153712,1,372846
78,102760,250909,153603,415600,3,974117
86,169306,504832,467410,905439,3,709801
61,107717,644765,970229,937002,5,433873
73,678059,957220,815106,960048,4,692721
79,502985,512968,645647,137514,4,167470
59,531914,633811,224532,518389,3,816707
72,862894,432194,384571,501929,3,705232
71,485300,692076,552501,604572,1,476409
77,332779,304960,589981,689336,5,220985
86,984857,655008,867952,607753,3,215409
71,773342,516406,127676,413439,4,869397
92,587503,657953,798890,639145,2,255424
85,655646,288949,197691,797729,1,388429
69,829037,622009,439464,797150,2,431105
71,898135,347358,185323,947107,4,215804
86,519441,421940,643782,448898,5,686921
72,230010,904673,253012,807580,3,796292
92,703513,622578,550287,225533,1,303567
62,472317,629950,369829,870565,5,476865
78,280269,421888,745451,589078,2,152774
63,189166,699160,258533,311577,1,386915
71,292401,919086,845368,473893,2,989811
83,686780,768483,497305,856758,4,337473
81,901107,820160,285333,882012,5,236430
86,815889,666140,574307,748737,1,877278
85,291632,448221,782896,111466,4,209379
92,393033,803599,350478,413240,2,139587
55,759035,765560,771981,189985,4,636245
72,908626,161259,149082,226649,1,135757
86,784995,526227,425491,888594,5,171218
67,329718,864368,497669,297853,3,886895
56,550477,791760,699948,530080,2,682579
60,261155,758350,163771,276458,4,897147
54,896495,483674,731599,263655,2,329578
52,801880,765426,723144,995101,1,878548
57,406419,391789,412150,171446,4,472278
65,904526,516964,788361,390836,2,796440
81,992652,888141,781905,329209,3,491675
78,861666,254287,667867,958851,1,605023
64,490949,149698,696675,663094,4,393845
89,847995,815044,123983,193379,3,511008
73,324807,706622,244642,561410,2,316507
80,368263,702370,708014,806986,1,257156
89,627997,602816,292801,982644,2,932801
94,164896,581913,672996,221695,4,319427
64,797129,639911,157067,102000,2,221646
61,674869,709807,217892,633530,3,939697
52,272317,361706,656236,584233,2,995190
59,144439,689346,915625,195798,3,874511
60,173415,892496,846098,844578,5,497517
64,738930,758410,256223,406534,2,152776
96,242459,731542,138146,261013,5,525212
98,593068,964560,556458,629798,4,670520
76,183547,942091,682891,281038,5,884602
89,227196,668775,323017,821880,4,725332
57,713228,976808,953643,645261,2,466029
51,920632,871908,666870,623219,2,392992
65,591715,414711,962002,770981,5,543904
77,274163,799342,426498,224135,4,301157
72,530815,994375,618107,228956,1,319476
75,325489,408107,863519,557309,2,664111
58,875256,596817,273630,184340,5,219602
57,851352,898338,795343,141260,1,666775
88,875290,465810,652589,397537,5,550382
95,592061,480804,961404,763481,4,398969
79,803415,200910,368286,229625,4,779572
75,478872,691153,943677,689662,2,450525
72,371143,495368,549753,557593,1,280444
72,217406,138566,576777,752419,5,641610
90,935924,273769,125201,914453,4,213014
100,435639,533585,265244,921685,5,799000
54,917574,549404,221325,982551,5,283099
99,975605,229254,879013,631142,2,136566
54,520102,497308,171844,199314,3,704578
75,711205,168592,186223,597034,3,121589
54,966486,299496,533690,479308,2,749869
88,494646,370193,801802,685344,3,351170
80,972560,854525,314779,979660,1,546740
78,654399,608651,955791,969000,2,750149
73,363841,447542,318616,497469,1,589390
91,336548,193342,946038,438888,3,364116
55,356170,878519,211454,342315,3,883230
53,899066,909474,364385,539508,3,256014
74,351858,162515,595057,974143,1,787570
